,Jeremy.Cooperstock,Jason.DellaRocca,Vic.diCiccio,Abby.Goodrum,Sean.Gouglas,Diane.Gromala,Carl.Gutwin,Beverly.Harrison,Jennifer.Jenson,Gerald.Karam,Gord.Kurtenbach,Regan.Mandryk,Catherine.Middleton,Pierre.Poulin,Bart.Simon,Samuel.Trosow,Brian.Wyvill,Robert.Woodbury,Peter.Pirolli,
Alexandra.Fedorova,-100,0.0,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Alissa.Antle,-100,0.0,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Alla.Sheffer,0.0,-100,-100,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Anatoliy.Gruzd,-100,-100,-100,-100,0.0,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Barry.Wellman,-100,-100,-100,-100,-100,0.0,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Brian.Greenspan,0.0,-100,-100,-100,-100,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Charles.Clarke,-100,-100,-100,-100,-100,-100,-100,0.0,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Chris.Shaw,-100,-100,-100,-100,-100,-100,-100,0.0,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Cristina.Conati,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,100.0,-100,-100,-100,-100,-100,-100,
David.Mould,-100,-100,100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,-100,
Deborah.Fels,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,0.0,-100,-100,-100,-100,-100,-100,-100,
Duane.Szafron,-100,-100,200.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,-100,-100,-100,
Edward.Lank,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,0.0,-100,-100,-100,-100,
Eleni.Stroulia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,100.0,-100,-100,-100,-100,0.0,-100,-100,-100,
Eugene.Fiume,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,0.0,
Faramarz.Samavati,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,-100,0.0,
Geoffrey.Rockwell,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,100.0,-100,-100,-100,0.0,-100,-100,
Gerald.Penn,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,-100,0.0,-100,
Jacquelyn.Burkell,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,
Joanna.McGrenere,0.0,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Jonathan.Schaeffer,0.0,-100,100.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Karan.Singh,-100,0.0,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Karon.MacLean,-100,-100,-100,0.0,-100,-100,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Kellogg.Booth,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,100.0,-100,-100,-100,-100,-100,-100,-100,-100,
Kevin.Stanley,-100,-100,-100,-100,0.0,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Luanne.Freund,-100,-100,-100,-100,0.0,-100,-100,-100,-100,-100,100.0,-100,-100,-100,-100,-100,-100,-100,-100,
Lyn.Bartram,-100,-100,-100,-100,-100,-100,0.0,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Lynn.Hughes,-100,-100,-100,-100,-100,-100,0.0,-100,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Maria.Lantin,-100,-100,-100,-100,-100,-100,-100,-100,0.0,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Martha.Ladly,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,0.0,-100,-100,-100,-100,-100,
Melanie.Tory,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,0.0,-100,-100,-100,-100,-100,
Michael.Terry,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,-100,0.0,-100,-100,-100,-100,
Michiel.Van.De.Panne,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,0.0,-100,-100,-100,
Nicholas.Graham,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,0.0,-100,-100,
Paul.Kry,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,0.0,
Paula.Gardner,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,0.0,
Przemyslaw.Prusinkiewicz,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Ravin.Balakrishnan,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Robert.Biddle,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0,-100,
Roel.Vertegaal,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Ron.Wakkary,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Ronald.Baecker,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Roy.Eagleson,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,100.0,-100,-100,-100,-100,-100,-100,
Sandrine.deRibaupierre,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,100.0,-100,-100,-100,-100,-100,-100,
Sheelagh.Carpendale,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Sidney.Fels,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Stephen.Brooks,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Wolfgang.Heidrich,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
Wolfgang.Stuerzlinger,-100,-100,-100,-100,-100,0.0,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,
